house,traj,n_steps,success,vision_blind_frac,prox_active_frac,prox_sees_target_frac,necessity_hard_frac,necessity_soft_frac,file
house_20,traj_1,248,True,0.17338709677419356,0.9959677419354839,0.6088709677419355,0.024193548387096774,0.17338709677419356,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_20/trajectories_batch_1_of_1.h5
house_1,traj_0,268,True,0.0,0.996268656716418,0.35447761194029853,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_1/trajectories_batch_1_of_1.h5
house_11,traj_0,274,True,0.0,0.2591240875912409,0.583941605839416,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_11/trajectories_batch_1_of_1.h5
house_11,traj_1,174,True,0.0,0.6091954022988506,0.867816091954023,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_11/trajectories_batch_1_of_1.h5
house_12,traj_0,242,True,0.0,0.4628099173553719,0.7355371900826446,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_12/trajectories_batch_1_of_1.h5
house_13,traj_0,275,True,0.0,1.0,0.27636363636363637,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_13/trajectories_batch_1_of_1.h5
house_15,traj_0,273,True,0.0,0.7545787545787546,0.03296703296703297,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_15/trajectories_batch_1_of_1.h5
house_15,traj_1,231,True,0.0,0.6883116883116883,0.04329004329004329,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_15/trajectories_batch_1_of_1.h5
house_16,traj_0,284,True,0.0,0.0,0.9190140845070423,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_16/trajectories_batch_1_of_1.h5
house_16,traj_1,226,True,0.0,0.3008849557522124,1.0,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_16/trajectories_batch_1_of_1.h5
house_16,traj_2,234,True,0.0,0.9957264957264957,0.26495726495726496,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_16/trajectories_batch_1_of_1.h5
house_20,traj_0,251,True,0.0,0.5737051792828686,0.9601593625498008,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_20/trajectories_batch_1_of_1.h5
house_29,traj_0,235,True,0.0,0.39574468085106385,0.9957446808510638,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_29/trajectories_batch_1_of_1.h5
house_29,traj_1,248,True,0.0,1.0,0.7016129032258065,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_29/trajectories_batch_1_of_1.h5
house_4,traj_0,226,True,0.0,0.995575221238938,0.9734513274336283,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_4/trajectories_batch_1_of_1.h5
house_5,traj_0,237,True,0.0,0.39662447257383965,1.0,0.0,0.0,assets/datagen/pick_and_place_skin_prox_necessity_pilot_v1/FrankaSkinProxNecessityPilotConfig/20260604_233540/house_5/trajectories_batch_1_of_1.h5
